"stateroute","mean_tmax","mean_tmin","year"
27007,32.8171276436033,18.7613285887298,1990
27008,31.8721907263062,21.047613707133,1990
27010,32.4267710900795,18.7078958307149,1990
27011,32.3795878646571,20.2176293539345,1990
27012,32.9632985127997,18.975053105419,1990
27013,32.6424743652344,18.6137009066205,1990
27016,30.7505075346749,17.4829005321081,1990
27019,31.1357334389534,17.3562863580712,1990
27021,33.062469253723,18.8028980502122,1990
27022,30.4591889543598,17.6944761730376,1990
27024,30.2239936808641,17.2258177203034,1990
27026,29.7214396085671,16.729449228703,1990
27027,29.651484669333,16.8204519286636,1990
27029,32.901124644799,18.8874993266551,1990
27030,28.4640647705565,15.5309973752245,1990
27032,31.9820934255605,17.5426871282222,1990
27033,32.1822745453024,18.5750180454881,1990
27034,32.7985066738481,18.8064474040411,1990
27035,32.0682685269511,18.426752386422,1990
27036,29.4104177280537,16.1585860738477,1990
27037,29.098547483045,16.1364595013995,1990
27038,31.5407155052064,18.0913332249302,1990
27040,26.7667670009623,13.269338208105,1990
27042,29.6930637075647,16.9358138375483,1990
27043,29.84988836068,16.9950536076148,1990
27044,30.3968378941816,17.8454348341863,1990
27045,30.9837742465557,17.9732686883152,1990
27046,31.2887422552156,18.2595235293184,1990
27047,31.4430911373085,17.3860951231119,1990
27048,32.1374113006592,17.9765309346517,1990
27049,32.625123996001,18.9505333258555,1990
27050,32.8739669010557,18.8373835421157,1990
27051,32.4311454809895,18.2974636826042,1990
27052,32.8036983418015,19.0061596024711,1990
27053,33.0693382407134,18.8014216101716,1990
27054,32.6464792977552,19.3069705963135,1990
27056,31.7876705257484,20.6823639540416,1990
27057,32.9503779732058,19.2366401432876,1990
27058,33.2105038452148,18.9428253173828,1990
27111,32.4663924366864,20.1419573433226,1990
27119,31.0129137103767,17.3908064521462,1990
27123,30.0064138431722,16.9461499475396,1990
27304,32.9020542565795,19.5545232165494,1990
27305,31.8186089033933,20.7044202371971,1990
27307,33.1731554269791,18.7114156988951,1990
27309,32.8441483067001,18.8718354515996,1990
27310,32.7265481017357,19.0155739318493,1990
27312,32.9896114932166,19.1151363452276,1990
27316,32.9262977138875,19.1657772688782,1990
27318,32.5475316137638,18.6991539316357,1990
27320,32.5319774334247,18.8597438728416,1990
27322,30.9105906486511,17.5029354983685,1990
27325,31.4887417753537,17.3790317724148,1990
27329,30.2933510081603,16.5441091273091,1990
27332,30.4657893343548,17.2874250437018,1990
27333,30.0933558445558,17.1031711821411,1990
27334,29.6983582523067,16.9290178428669,1990
27335,26.7680740995505,13.3141253633597,1990
27336,27.2993196336563,15.0508059108325,1990
33003,18.540183510767,5.66292479592545,1990
33004,24.2487582512844,9.08869975584525,1990
33007,19.2483635410624,4.67070481036803,1990
33010,22.5332349192301,5.72362916596731,1990
33014,18.7657047507144,3.16091339770583,1990
33015,24.6155324284623,6.07111895956644,1990
33020,23.1616544817934,5.38962525660449,1990
33022,23.9789055525655,6.0394717587365,1990
33023,24.4295190240416,7.96689263390153,1990
33025,21.2860063594547,6.53720694682637,1990
33026,25.7945023125148,8.20863503325509,1990
33111,19.8289749445949,4.93173241046277,1990
33119,16.6596440337819,0.906576200437969,1990
33124,29.011764344095,9.9159620337112,1990
33128,21.721363108305,4.96402349517244,1990
33204,23.4358637859126,8.93522653137955,1990
33207,20.331561067503,5.30243884388957,1990
33208,16.0460618977583,0.529117579676442,1990
33211,24.7289288998851,9.0988208568967,1990
33212,16.2978656478957,1.01380411324584,1990
33213,16.0504005408287,0.284754026284791,1990
33214,19.6163414667888,3.28157879968724,1990
33218,21.6816724901075,4.71820975898148,1990
33220,24.9766517603757,6.7873903349768,1990
33221,25.4972252463802,6.27413056494346,1990
33222,20.9998377227783,4.09443594694138,1990
33224,26.3042049496467,9.29107104653272,1990
33225,25.3163250800102,8.76313400396737,1990
33226,22.6407563972007,7.12765070220369,1990
33227,23.5453695454205,6.95890114253893,1990
33901,24.7258414281926,6.15381770290679,1990
33904,25.2416966406352,6.27943785795184,1990
33906,19.4690282583237,6.44556998676724,1990
34002,23.7922705809275,12.7481956178067,1990
34003,24.0079442440476,12.9046708681307,1990
34004,23.9261011199572,12.4105556639866,1990
34006,23.9052337132967,13.3513365488786,1990
34007,24.9860016255439,14.3642683536192,1990
34008,24.9841991464821,14.3731012445012,1990
34009,25.0416876554489,13.686856610775,1990
34010,24.938805965328,13.7851624103642,1990
34012,24.0876832140483,13.0178502801083,1990
34013,25.1180776515097,13.6266547014128,1990
34014,24.5419737837697,13.1906230844007,1990
34015,25.1737035709166,13.4716809856218,1990
34016,24.5481558761211,13.3863853854362,1990
34017,24.6704820637739,13.4308202993359,1990
34019,25.4950214458132,14.8082302107033,1990
34020,25.5697977166427,14.8536477863652,1990
34021,25.8862805649786,15.0594054991656,1990
34022,25.4527144036642,14.7080819827754,1990
34023,25.0432054061516,14.1339306761237,1990
34024,25.2387538411509,14.2512783453093,1990
34026,24.9592528229668,13.9187115657897,1990
34027,25.6814677543247,14.1881041133527,1990
34028,25.5936485758999,14.4821520544831,1990
34029,25.4899733157558,13.7810509417197,1990
34030,26.0358036401485,13.9286451824641,1990
34031,25.4383713669879,13.6246293894146,1990
34032,25.3143109307071,13.7931517175006,1990
34033,25.5614391789017,14.1521696647952,1990
34034,25.1767934114505,13.7329647773351,1990
34036,25.9028962090843,15.0289133719212,1990
34037,26.6325888720878,15.2807214926179,1990
34039,26.8925544067665,15.4861381436572,1990
34040,26.5049830085353,15.2163233907599,1990
34041,26.7568224263309,15.346898292673,1990
34042,26.8607704504481,15.3732247577523,1990
34043,26.5915855719735,15.2078162522932,1990
34045,26.6296507014359,15.2512915197322,1990
34046,26.45370150688,15.3232714837058,1990
34048,26.5044950342063,15.4138608590743,1990
34049,27.9633181045453,16.0833963602781,1990
34050,28.0379059895333,16.0414925931031,1990
34052,27.710097946207,16.0804946328711,1990
34053,27.5595782242932,15.5655783958805,1990
34054,27.5529840924921,16.0471387297463,1990
34055,27.4407392544935,15.5275991138092,1990
34056,27.3887318267458,15.7009222331081,1990
34057,27.2238087828871,15.5014562332193,1990
34058,27.0811325590187,15.9401789781089,1990
34059,28.6995777291474,16.6567677788864,1990
34060,28.1240964554229,15.6700019424175,1990
34061,28.0294859534816,15.9281371242122,1990
34062,27.8761023795635,15.3333287906404,1990
34063,28.5338835957074,16.1982698777709,1990
34064,26.7052668518871,15.5602275198884,1990
34066,23.7879891514185,12.0672216842424,1990
34067,25.0981772819368,14.4000065751595,1990
34068,24.6221045684814,13.5417587661743,1990
34069,24.7417195085166,13.4479789250139,1990
34070,26.0347878754293,15.2960100839304,1990
34071,25.5586224473933,14.710627999357,1990
34072,25.7929637640425,14.8581097450071,1990
34073,26.2068706058321,14.1733478341784,1990
34074,26.7382548408947,15.3471610189854,1990
34075,26.9677463643967,15.5675961777971,1990
34076,26.770865460191,15.4518583773465,1990
34077,26.5448653042461,15.3146905550992,1990
34078,27.8367459927652,15.796413237269,1990
34079,27.4922177600861,15.804267039299,1990
34080,28.3777997153146,16.2829478979111,1990
34081,27.9452634780638,15.6683181408913,1990
34135,26.2855392227744,15.4908285045862,1990
34301,23.6627030757808,12.478956395205,1990
34302,23.7429127553304,12.4804697469076,1990
34304,25.2850994071865,14.65484906438,1990
34305,24.1904232295479,13.1462520939784,1990
34306,24.725691753885,13.4131460489282,1990
34307,25.6563607558463,14.8627505371872,1990
34308,25.8176753412334,14.0616057690957,1990
34310,25.8281156574777,14.439766189137,1990
34900,26.0218182477084,15.0262652346582,1990
35001,24.4915698284798,13.6936737375056,1990
35002,24.6622999139986,13.2883981177743,1990
35004,24.4288666004088,13.2514643343484,1990
35005,24.6022295879228,13.3524871332391,1990
35006,24.1493923498286,12.5285625480634,1990
35007,24.2869876934756,12.9574456592258,1990
35008,24.2655665496134,13.0880993523586,1990
35009,23.7666717974888,11.7807125624089,1990
35010,24.9375019173873,13.779727883088,1990
35011,24.9763898274985,13.8239590794207,1990
35012,25.0527283727508,13.932380887651,1990
35013,24.5708934356845,13.3186261854099,1990
35014,25.0162199005973,13.8349227400811,1990
35015,24.5817613985071,13.2463391797626,1990
35017,24.612296872926,13.5343320878964,1990
35019,24.4624422322149,13.199095212319,1990
35020,24.4677980571117,13.473280476135,1990
35021,26.3724595626982,15.1647463836292,1990
35023,25.3754868885827,14.3502758974751,1990
35024,25.2877208431761,14.2813345631163,1990
35025,25.4782354177213,14.2888779125962,1990
35026,25.4160533280629,14.2468250694177,1990
35027,25.6566552875018,14.6326771649447,1990
35028,24.6460520725439,13.5277112309295,1990
35029,24.8519504907969,13.9275684923739,1990
35030,24.8804416656494,14.0379429885319,1990
35031,25.2586517958557,13.5293103201263,1990
35032,26.6632947455948,15.61412545035,1990
35034,27.3959061499038,16.038656605485,1990
35035,26.0977620311718,14.5572134717625,1990
35036,26.6213548414976,14.8589761013121,1990
35037,26.0639347016342,14.6205340908581,1990
35038,26.5708336621753,14.5870783322881,1990
35040,26.2115733098176,14.4099037283558,1990
35041,26.3714814197477,14.9481830642445,1990
35042,27.3084531769423,15.7180778815618,1990
35101,24.2938862560905,13.3987992103087,1990
35103,24.2978138149721,13.0654675798266,1990
35108,24.2655854816678,13.0858626957181,1990
35115,24.5779946079961,13.2400380146356,1990
35201,24.2968014224329,13.3890602876717,1990
35301,24.6863777794873,13.3350763460826,1990
35304,24.339872076345,12.7272855559061,1990
35900,25.6839857149168,14.4756808548986,1990
35903,24.8352592176494,13.3027446166857,1990
36001,25.6370379279057,15.0538801476359,1990
36002,25.4216314699284,14.8228063003096,1990
36003,24.9748839343768,14.5557872050784,1990
36004,25.4243045337939,14.4616055274404,1990
36006,24.3256702721897,13.486818829031,1990
36007,25.1911349169567,14.5474442165643,1990
36008,24.6519635944275,13.8526350299707,1990
36009,24.6592038659488,13.9073775796329,1990
36010,24.7917769487042,14.1103129900787,1990
36011,24.9630820255468,14.5296346881602,1990
36013,25.3495811670649,13.9408993803834,1990
36014,25.2757806848947,13.9118422042052,1990
36015,25.7191031566217,14.2611786300813,1990
36017,24.0448306869783,13.078533051858,1990
36018,24.6687477671039,13.7069620586815,1990
36019,24.1343427808414,13.0727832540503,1990
36021,24.4579305899172,13.298975220728,1990
36022,24.5608384218165,13.053860162301,1990
36023,24.7872152169166,13.5874316754944,1990
36024,25.2342189827351,13.6111735767788,1990
36025,25.0128412157576,13.4044814800548,1990
36026,25.7001418253822,12.9252582568128,1990
36030,23.8073933732276,12.2461170822966,1990
36031,24.2481942655938,12.7380181590906,1990
36033,25.266316915045,12.5522730180195,1990
36034,25.8819407710323,12.6208031312919,1990
36108,24.6568886078984,13.8734560012817,1990
36118,24.6730225362276,13.7089351327796,1990
36123,24.7912569068673,13.5816152848994,1990
36131,24.2683030791202,12.7538966947837,1990
38001,28.3323686506365,17.0151110162268,1990
38002,28.3270982353856,16.9547849039737,1990
38003,28.0422307112806,16.7755988507534,1990
38004,28.2703546863971,16.5554814692771,1990
38005,28.2354899744193,16.65178604424,1990
38006,30.3835612269281,17.5466828438842,1990
38007,30.4099229905663,17.7050285711521,1990
38008,29.8286845263313,16.060612825247,1990
38011,31.5440899398916,16.112840575519,1990
38012,29.4786695797372,13.410079833922,1990
38013,27.3463788144582,16.3869939510256,1990
38016,28.3991319835186,16.1277694130937,1990
38017,28.1903625384416,16.4486554967295,1990
38019,29.1027607546912,16.4652743286557,1990
38020,29.4169669518104,15.9187390476396,1990
38022,29.4461975097656,14.9552052313821,1990
38023,29.0621611602471,14.845837305269,1990
38024,28.9576581736841,12.8189196923063,1990
38025,28.3336531148098,12.9925458596484,1990
38026,27.6108399306556,16.2642071218513,1990
38028,27.416991705988,15.1481727875915,1990
38029,27.5452501543954,15.3723135887756,1990
38031,28.7570273140881,15.8626884366864,1990
38032,28.7898079234751,14.8977580717461,1990
38033,27.9907249726682,14.6073754258858,1990
38034,28.0624771209864,13.6904979256483,1990
38035,28.702081580162,13.8555564641953,1990
38036,28.8280104682559,13.9025902688354,1990
38037,29.7139559064593,14.7224628092168,1990
38038,28.1625215467417,11.9668542731483,1990
38105,29.2203903965015,17.1748270772809,1990
38118,29.4154150263789,16.6483807695903,1990
38301,28.0322974681854,16.6985568566756,1990
38313,29.0706243799694,15.6263360929726,1990
38317,27.3442539665567,15.9266034346729,1990
39001,26.887662367846,12.9441803977603,1990
39002,28.8204103062662,16.5194857050864,1990
39005,28.1992887473968,15.4679979439241,1990
39007,28.675071667122,15.4696187508482,1990
39008,27.972597854306,15.1292875029824,1990
39009,28.0826861732884,15.2705826034323,1990
39013,26.3607115730962,13.5668404022123,1990
39014,27.3847388372371,14.2281390609541,1990
39015,26.6037230455786,14.0337355226502,1990
39017,26.9955618405583,14.1284307253481,1990
39019,26.7778269533746,14.2414527128114,1990
39020,26.917674369124,14.7285262658274,1990
39021,27.184132163274,13.9823544812377,1990
39022,27.3774544208317,14.2632599332168,1990
39023,26.8892070599156,14.7908356221181,1990
39024,27.6601551393326,14.8006318863252,1990
39028,28.3061097429421,14.8385541483091,1990
39029,27.5933897907197,14.9909056893194,1990
39031,27.3865966115679,14.5353695762401,1990
39035,27.7991825272055,15.9212242902494,1990
39036,28.2734969417938,15.7269887174377,1990
39039,26.4185664565475,14.2739090137381,1990
39040,26.245408702541,14.326145898505,1990
39041,26.4473768921725,14.3010295593965,1990
39042,26.713913963687,14.593825868381,1990
39043,26.6569552585996,14.2060269769189,1990
39044,26.4793934627455,14.1359411015803,1990
39045,26.7319573974609,13.755010342598,1990
39046,26.5725399733258,13.773410436486,1990
39112,29.0002739282302,16.5667113739767,1990
39114,27.3988762816997,14.1775429080231,1990
39117,26.9546036720276,14.1207181279377,1990
39118,26.9591008877983,14.1715065191348,1990
39119,26.7666469604656,14.2413637554997,1990
39120,27.0315366426203,14.7929249809416,1990
39124,27.7861996958078,14.8767064543795,1990
39127,27.7505128789455,15.0151276233348,1990
39132,28.1646522501184,15.4970378719818,1990
39133,28.1229045942172,15.9862520932571,1990
39134,28.0513272154003,15.7330413689291,1990
39137,26.8589730422934,14.2713350424163,1990
39145,26.4759400295235,13.7037440963656,1990
39146,26.690938336323,13.8570165945983,1990
39900,28.1457363143802,14.7935228348563,1990
42004,31.3445944574144,21.9482367727492,1990
42005,30.9764758007067,21.9304040989406,1990
42006,30.7107085409398,22.6883101240882,1990
42007,30.8843384861946,22.8421298086643,1990
42009,31.9651252776384,20.0639986296495,1990
42010,31.4767801224752,19.3777365742238,1990
42011,31.4112016817944,21.7058866468527,1990
42013,31.945375793457,21.1504410654704,1990
42014,31.9139920958322,20.7739733691192,1990
42015,31.2032463247126,22.0024714643305,1990
42016,31.6108031041414,20.4238251250924,1990
42018,31.6209024897328,20.1998976645646,1990
42019,31.6855648325318,19.983278652449,1990
42020,31.7001059203936,20.3601508653153,1990
42022,31.8061344356014,19.6580627469945,1990
42026,31.2461391727856,19.0658230146602,1990
42027,31.232820966874,19.5617562699592,1990
42028,31.2165294470868,19.4800207968756,1990
42031,30.9314416380345,22.2141941188234,1990
42032,31.6779722275579,19.5078161291945,1990
42033,31.5807517698441,21.2605211762176,1990
42034,31.3667109235585,21.8250130440691,1990
42037,31.5560356406278,19.5053471754996,1990
42039,31.437980589082,19.0575045573561,1990
42040,31.1007754819939,19.0384453876909,1990
42052,31.1168160897714,22.0796880463023,1990
42055,31.7648951899898,21.4662153785293,1990
42056,31.3638930208806,21.2897697726326,1990
42057,31.6808978436941,20.4035371895296,1990
42061,31.3338156666247,19.0306319803151,1990
42101,31.2559124665075,22.0008624402009,1990
42105,31.0737458906676,21.7901331081725,1990
42106,30.7763631479706,22.6278243704403,1990
42108,31.586301204932,20.4819467595604,1990
42113,31.9453952063185,21.1504472778566,1990
42114,31.9118900107859,20.7580227529196,1990
42119,31.6830302666927,19.9691440655989,1990
42121,31.5054953023007,19.9359347393638,1990
42122,31.7872464503717,19.7581134761145,1990
42124,31.5795379579833,19.8453288973144,1990
42125,31.4600384716917,19.3065509326352,1990
42128,31.2088773696818,19.4379578860686,1990
42137,31.4978176419274,19.4599602705949,1990
42207,31.1032446026802,22.6374052487887,1990
42214,31.9118116916996,20.7467830393574,1990
42221,31.5792849050701,19.8873056917559,1990
42301,31.1508671059394,19.16362223163,1990
