"stateroute","year","tmax","tmin"
66060,2007,28.0462665303548,13.5094666290283
66064,2007,27.1336000315348,14.4110666529338
66075,2007,27.0561333465576,13.0466666412354
66083,2007,27.1244873144688,13.0410256508069
66087,2007,28.390000184377,13.7159721586439
66107,2007,25.9586207729647,14.8175862520591
66112,2007,25.7600000088031,13.3875641333751
66116,2007,25.6565277576447,11.860833340221
66141,2007,27.4907143910726,13.7330952712468
66148,2007,26.2167857033866,13.1060714381082
66159,2007,28.0516667243762,14.3848717396076
66166,2007,27.7688888738185,14.0961729096778
66181,2007,27.4025001260969,12.7291667196486
66188,2007,28.4134616118211,13.5297435246981
66901,2007,28.1703332265218,13.1069999694824
66904,2007,27.5448148868702,13.2857406934102
66905,2007,27.792857170105,13.8614286014012
66907,2007,27.3538332939148,14.0348333676656
67022,2007,28.5655555725098,18.4659722778532
67028,2007,28.8954167630937,18.0161110692554
67031,2007,28.6653030568903,16.6490908247052
67071,2007,29.2947434645433,12.7444871755747
67070,2007,29.5601448667222,14.4347826501598
67023,2007,28.5483332902957,18.5001281469296
67032,2007,28.8524243903883,16.2965151902401
67030,2007,28.4749461758521,16.9088171169322
67067,2007,29.3455951554435,18.1121428580511
67034,2007,28.6662221696642,12.4136666615804
67066,2007,28.9855555958218,18.1111110713747
67026,2007,28.3038888772329,18.6672223276562
67069,2007,28.9529762495132,15.1154761314392
67033,2007,29.5284000651042,14.3528000640869
67064,2007,28.11483335495,18.9268333276113
67068,2007,28.4227381206694,16.4405951386406
67027,2007,28.913580176271,18.2849382000205
67129,2007,28.7933334692931,17.2850000185844
67063,2007,28.4008333683014,17.791111058659
67019,2007,28.2569444444444,17.2387499544356
67011,2007,28.2718840889309,17.9278260383053
67060,2007,29.0028985064963,18.6266666357068
67015,2007,28.3776388433244,18.9936110973358
67016,2007,28.4458621891066,19.3322988707444
67058,2007,28.8560491962197,19.0997530619303
67020,2007,27.7396000671387,16.2187999471029
67161,2007,28.5996000417074,17.9196000671387
67061,2007,28.6450000420595,17.8900000743377
67021,2007,28.5957333374023,16.6751999409993
67057,2007,29.3922222455343,18.9793055322435
67017,2007,28.5236110422346,18.8798609839545
67012,2007,28.9129167662727,19.2319444815318
67014,2007,29.232173892035,18.8766666909923
67018,2007,28.9229167832269,18.4900000492732
67010,2007,29.0994116839241,17.7742156514934
67056,2007,29.6079709702644,17.2391304347826
67901,2007,28.5101448556651,18.6269566494486
67904,2007,28.9646030910431,18.9795238858178
67902,2007,28.9224999480777,18.9534723493788
67106,2007,28.7683333026038,18.9048611852858
67008,2007,29.7334722412957,19.2174999448988
67905,2007,28.0163157613654,18.3191227996558
67053,2007,28.9837037781138,19.033580214889
67007,2007,29.013950606923,19.5696295985469
69904,2007,22.464313694075,9.16627453822716
69046,2007,26.5404937649951,9.62395060503924
69043,2007,21.2005555364821,7.98638887868987
69008,2007,25.1086903413137,9.38595235915411
69905,2007,22.6048387917139,8.03247311038356
69044,2007,27.3251189731416,11.0164286409106
69900,2007,22.9415685990277,9.63431377036899
69035,2007,22.0124444431729,6.57011111908489
69203,2007,22.7198333581289,7.73200000127157
69201,2007,19.9304167230924,8.34187499682109
69201,2007,18.174242366444,8.35000000577984
69206,2007,21.6025489732331,6.81098041347429
69206,2007,20.9179165760676,6.98791664838791
69003,2007,18.2315999094645,6.26839999357859
69045,2007,24.5549383045715,8.04987656628644
69202,2007,23.3741667157128,10.4377381347475
69006,2007,22.1741936078636,5.97612901849131
69901,2007,19.8480769059597,7.44820510729765
69902,2007,18.8322222497728,7.68444448047214
69902,2007,18.8322222497728,7.68444448047214
69902,2007,18.8322222497728,7.68444448047214
69902,2007,18.8322222497728,7.68444448047214
69208,2007,25.2094872303498,8.29512817584551
69902,2007,18.8016667138963,7.72238099007379
69034,2007,22.242619117101,9.13273809069679
69237,2007,23.4714285078503,9.69499999568576
69009,2007,20.0740578831106,8.40144926568736
69147,2007,21.731805589464,5.8120833867126
69010,2007,20.1411111089918,6.75388889511426
69210,2007,21.4502666473389,7.70013333002726
69013,2007,24.1643209575135,6.87999999670335
69011,2007,25.1757691212189,6.30294869954769
69053,2007,24.9634667205811,4.38306667089462
69052,2007,20.4554022975352,4.70459769006776
69219,2007,20.7435000260671,7.23083332777023
69050,2007,23.9952173924101,8.95608694657036
69117,2007,19.2277776135339,9.24499998490016
69018,2007,24.1271795126108,9.45794872748546
69223,2007,26.6867777718438,6.96966667042838
69024,2007,27.2977777693007,7.73311109013028
69217,2007,19.7629629182227,8.90148149301976
69021,2007,26.0097435437716,4.68820515442162
69220,2007,22.4623332765367,4.05344445858565
69051,2007,21.1269443564945,5.48597223327185
69244,2007,22.4323333740234,7.08749999205271
69062,2007,23.6483334011502,7.41988886727227
69029,2007,21.4211110671361,3.3834722282158
69030,2007,26.3618391190452,6.72022989512175
69027,2007,26.3254320592056,8.74160492861712
69060,2007,24.2692592291184,4.63185185966668
69028,2007,23.8171110788981,4.89566668404473
69231,2007,25.8111110051473,8.09955555068122
69059,2007,23.860493907222,8.56098761381926
69139,2007,22.7441333007813,6.09933339118958
72043,2007,23.8527999369303,10.0956000073751
72033,2007,23.8661904562087,10.1529761950175
72018,2007,23.9673077999017,8.4303846175854
72030,2007,24.6304999987284,8.94533330599467
72024,2007,23.8098717958499,8.72076923419268
72044,2007,23.562499973509,9.65930551952786
72004,2007,24.7301234963499,11.368395075386
72015,2007,23.8717335001628,8.54506662368774
72022,2007,23.9801332092285,9.14306665420532
72020,2007,23.9393590780405,8.69666669307611
72901,2007,24.9408333142598,9.7208332935969
72040,2007,23.7707142829895,9.96011898631141
72016,2007,23.6767948590792,8.03243586650261
72023,2007,23.763703805429,8.77716049147241
72006,2007,24.1955171782395,9.30310345792222
72008,2007,24.612533416748,11.4045333607992
72132,2007,23.745733388265,9.99559998194377
72028,2007,24.062948789352,9.0639743193602
72014,2007,24.19202901315,8.93115944793259
72038,2007,25.0266666412354,10.813703648838
72012,2007,24.5323188615882,10.014202967934
72010,2007,24.0072413038933,8.7605747628486
72041,2007,23.9055952571687,10.1445238192876
72126,2007,25.1247368528132,10.1261403184188
72029,2007,24.2353570801871,10.5163095224471
72035,2007,25.1713333638509,10.9854666201274
72021,2007,26.643733215332,11.0401333618164
72037,2007,23.7936363509207,11.0337878501776
72013,2007,24.9669136000268,10.7072839560332
72037,2007,23.5754545385187,11.0809090643218
72003,2007,26.1776542428099,11.2951851597539
72127,2007,26.3169565062592,10.3708695397861
72025,2007,26.436049402496,11.0249383008039
72127,2007,25.7683335410224,9.37666665183173
72902,2007,26.173055489858,11.8287500076824
72042,2007,24.6918518867022,11.3067901222794
72036,2007,26.2973334248861,11.5689333407084
72009,2007,24.6876543775017,10.12753089269
72060,2007,25.1062223010593,10.6941111034817
72903,2007,25.4701754586738,12.20052627095
72050,2007,26.0154023006045,10.8971264060886
72083,2007,25.7809334309896,12.3707999483744
72086,2007,26.0025000307295,12.8259722325537
72145,2007,26.2583334018023,11.8585897592398
72053,2007,26.2443588452461,11.306538496262
72145,2007,26.1904764629546,12.5447619756063
72046,2007,26.4396296136173,12.1211111280653
72069,2007,26.3976542625898,11.2200000256668
72085,2007,25.1916050852081,12.1161728435093
72046,2007,26.3083333969116,12.8474998474121
72085,2007,26.0277778837416,12.5705557399326
72906,2007,25.3873333825005,11.3526666323344
72058,2007,25.0887999725342,10.318666712443
72054,2007,26.31226659139,11.5125333468119
72087,2007,26.462222158173,13.0927160404347
72067,2007,25.8813333892822,11.864533290863
72064,2007,26.0425333404541,11.5462666765849
72072,2007,26.9611111217075,12.1180555356873
72173,2007,26.7670834064484,12.0449999769529
72079,2007,26.3172222508325,11.7316666642825
72052,2007,26.1894445684221,11.7013888623979
72071,2007,26.3410667419434,11.2906666946411
72181,2007,26.4132143883478,13.3730951944987
72066,2007,26.318461564871,11.9053845894642
72062,2007,26.4094445705414,11.7608333759838
72062,2007,26.0429631692392,11.8440740726612
72068,2007,26.4920000457764,12.4337333933512
72080,2007,26.5788461978619,13.2202564447354
72059,2007,24.7879486573048,11.8448718633407
72182,2007,27.3502469003936,14.8759259353449
72078,2007,26.9720987626064,13.8174073961046
72165,2007,26.7430667114258,13.0662667274475
72048,2007,25.9390740217986,12.5244445270962
72061,2007,25.8091665449597,11.9459524324962
72151,2007,25.9324638256128,11.9260870062787
72151,2007,25.8383334477743,11.9516667127609
72048,2007,25.7923332850138,11.8369999567668
72070,2007,26.753733291626,13.8121333058675
72097,2007,26.87813331604,14.6307999674479
72193,2007,27.5628332773844,13.8008332411448
72196,2007,27.3623188958652,13.6301449347233
72196,2007,27.0311112933689,13.7394444147746
72189,2007,24.3144872371967,11.1241026046949
72091,2007,24.3906944857703,11.2154167162048
72090,2007,23.7837681148363,10.416086991628
72194,2007,26.3467948620136,13.2538461807447
72195,2007,26.9212501049042,13.9059722026189
72088,2007,26.3199999067518,12.3388889100817
77004,2007,24.7211110150373,12.9107406404283
77004,2007,24.5534782686095,12.725362363069
77102,2007,24.108500067393,12.2503333409627
77102,2007,24.1877776781718,12.5263887908724
80119,2007,29.7831944094764,15.7501388523314
80018,2007,29.574782634127,16.6840578576793
80017,2007,30.0571795977079,16.6925640717531
80116,2007,29.9176387786865,16.9734723435508
80015,2007,30.1974358436389,16.752051280095
80112,2007,29.9092753590017,17.0515942780868
80010,2007,30.4882716661618,17.2211111327748
80011,2007,29.8933333372458,17.4655128381191
80122,2007,29.7163767883743,17.6104348085929
80021,2007,30.4378667958577,16.4219999567668
80008,2007,30.7319696310795,17.128636230122
80005,2007,30.5918518819927,17.9409876222964
80002,2007,30.3548482548107,18.4090908946413
80013,2007,30.699393937082,17.9143939162746
80003,2007,30.5985187012472,19.2472839826419
81020,2007,25.9583332909478,13.0427777396308
81037,2007,26.5529032061177,11.1322580716943
81018,2007,25.3042104955305,13.7004385831063
81023,2007,25.5096665912204,12.3916666560703
81036,2007,26.511458337307,10.9891666422288
81017,2007,25.773535391297,13.2058586062807
81031,2007,27.0344791213671,11.0492708434661
81035,2007,27.8804762476966,11.9842856668291
81024,2007,26.6251513933895,13.1108081413038
81121,2007,26.2527997589111,13.5549333953857
81038,2007,27.5859524636042,13.1910714081356
81011,2007,25.6435714449201,13.4866667361487
81034,2007,27.0537931946502,12.872988492593
81040,2007,27.8800000463213,12.4240476233619
81033,2007,28.0284946195541,13.6526880879556
81041,2007,28.5403333875868,13.6088888698154
81028,2007,27.8973809196835,12.8217857111068
81049,2007,23.1840276983049,8.98611112766796
81013,2007,27.0778494804136,14.1650538393246
81030,2007,29.0319048109509,13.2847619964963
81015,2007,27.3332221137153,12.9749999576145
81014,2007,27.2834566846306,14.7279012468126
81026,2007,28.1607526758666,13.0558065599011
81012,2007,26.3430953025818,13.6548809210459
81010,2007,25.9609999762641,13.4803332964579
81016,2007,27.8271795419546,14.1079487067003
81003,2007,26.3588094938369,13.644285656157
81006,2007,28.0161726445328,14.3580247620006
81047,2007,22.9634666697184,7.67493333816528
81043,2007,29.3455953370957,13.3597619874137
81046,2007,26.3170834647285,11.1622221999698
81045,2007,28.5209524517968,13.5302381061372
81004,2007,27.4581110848321,14.2120000415378
81001,2007,26.9515555699666,14.2682222154405
81009,2007,29.3802149782899,12.642473143916
81002,2007,28.2633333754265,14.9872414709508
81901,2007,29.0263999430339,12.1365333747864
81005,2007,27.870933380127,14.3198666254679
81008,2007,27.6680953162057,12.9710714022319
81007,2007,27.7656322347707,14.258735623853
81908,2007,29.1813094729469,11.5282143524715
81042,2007,29.6559524763198,11.488690450078
82014,2007,30.310399983724,16.9030667241414
82020,2007,29.9281818505489,16.7784848213196
82001,2007,30.3106667836507,18.1142667007446
82032,2007,28.10600010554,13.3739999930064
82031,2007,27.8398334503174,14.095833381017
82038,2007,29.0312698606461,15.4150793590243
82008,2007,30.357826039411,17.2395653102709
82042,2007,23.9426667849223,12.193833398819
82007,2007,30.5524999565548,16.992361134953
82025,2007,29.9755555258857,15.987916747729
82041,2007,29.1291667620341,14.720972193612
82033,2007,29.5450000365575,16.2102083563805
82011,2007,30.9694997787476,17.3538333257039
82022,2007,30.4849999745687,16.0086364601598
82016,2007,30.2730770355616,16.1857692767412
82040,2007,29.5601667086283,16.1973333199819
82039,2007,28.9115999857585,14.6262667592367
82139,2007,29.105416642295,14.8762500948376
82005,2007,30.9619444211324,18.5331944094764
82023,2007,29.0721212444883,15.8321211699283
82004,2007,31.0473332214355,18.5474666213989
82018,2007,30.364927513012,15.866521793863
82009,2007,31.1680554548899,16.7690277629428
82021,2007,30.1984722084469,16.301944481002
82130,2007,27.9526086060897,15.322898560676
82010,2007,31.0134615531334,17.3034615027599
82036,2007,29.5727999623617,15.8638666534424
82035,2007,29.1180000940959,15.085666624705
82035,2007,29.4583334392971,15.7255554199219
82017,2007,30.1174242424242,16.2130302660393
82015,2007,30.2566665428272,16.1411594584368
82024,2007,29.5523999277751,16.0098667399089
82128,2007,28.7726666344537,15.8677778455946
82128,2007,29.2035555097792,16.0155555937025
82028,2007,29.5975000063578,16.3020833200879
83102,2007,28.4638888835907,12.4551388555103
83374,2007,28.8166666454739,14.3132222599453
83104,2007,28.7058334350586,14.8558333449894
83103,2007,29.2651514573531,14.657474739383
83373,2007,28.5539683084639,13.2004762074304
83105,2007,28.2891666624281,15.1462499565548
83100,2007,28.6819539782645,14.0001148684271
83371,2007,27.9995454152425,14.8269696380153
83095,2007,29.1706944306691,16.2168055640327
83370,2007,27.8769333394368,13.0497333272298
83097,2007,28.313222249349,13.6332221984863
83369,2007,27.8602778646681,15.0306944184833
83106,2007,28.0289853966754,15.5231883698615
83364,2007,27.9948148374204,15.6190123852388
83107,2007,30.0728788086862,17.3987879897609
83078,2007,29.8611539204915,18.8417947475727
83072,2007,28.6453967018733,19.6250794728597
83069,2007,29.571944475174,19.9213888115353
83363,2007,28.8269231013763,16.6985897162022
83094,2007,28.9943055576748,14.2234721846051
83179,2007,29.6863998413086,18.2940000279744
83071,2007,30.006794880598,19.6858973625379
83092,2007,28.5551282442533,16.8597435584435
83365,2007,28.9334782586581,15.0300000508626
83076,2007,29.599600016276,18.8309334564209
83109,2007,29.3076811804288,17.938550658848
83067,2007,29.4140278498332,18.5580555730396
83350,2007,29.6185713571215,19.9425396994939
83093,2007,28.5523188770681,15.9459419941557
83056,2007,30.4742028609566,20.3905796659166
83353,2007,29.6708334287008,18.4512499968211
83355,2007,28.9537037507987,16.4276543016787
83058,2007,29.6443055205875,19.9706943035126
83064,2007,29.0652173083761,19.0079710034357
83045,2007,30.3904544945919,20.1448484478575
83090,2007,30.8179486837143,15.8083333235521
83346,2007,32.3685965956303,17.9991228204024
83343,2007,32.8291357063953,17.8377777146704
83091,2007,32.1706664784749,14.192400004069
83337,2007,29.9134666951497,20.1343999481201
83048,2007,29.6840579267861,20.4934782498125
83054,2007,29.1197101206019,18.6902899534806
83086,2007,30.3542856488909,17.7587301920331
83340,2007,29.3224242239287,18.4898485125917
83044,2007,30.1623611450195,19.9695833524068
83055,2007,29.1923809051514,18.7910713014149
83052,2007,29.6893055174086,19.6891666253408
83111,2007,32.0397222042084,18.3526388406754
83085,2007,29.0366666255853,17.4838461875916
83345,2007,31.9274359238453,15.2416666104243
83043,2007,29.1547221342723,18.3734723329544
83332,2007,33.3477271975893,16.5846970731562
83035,2007,30.8177777244931,20.6787301018125
83032,2007,30.646140383001,20.2573684558534
83036,2007,30.1468182477084,20.7666668169426
83033,2007,30.5996152926714,20.0364102094601
83113,2007,28.7150000844683,17.5345237936292
83139,2007,29.7568253108433,20.2101586962503
83330,2007,31.1149998846508,16.3050000326974
83321,2007,31.0176190573072,20.2653969053238
83237,2007,30.8587875655203,21.0815150521018
83238,2007,29.599841163272,20.1319046928769
83325,2007,28.6823999532064,19.2245333607992
83042,2007,28.8427160522084,18.758024663101
83087,2007,29.8046968055494,17.5313635739413
